right_86_gray.jpg;[0.0990990990990991, 0.036036036036036036, 0.03903903903903904, 0.0, 0.036036036036036036, 0.39939939939939939, 1.0, 0.42642642642642642, 0.19519519519519518, 0.33633633633633636, 0.0090090090090090089, 0.61861861861861867, 0.42042042042042044, 0.35435435435435436, 0.36936936936936937, 0.29429429429429427, 0.0990990990990991, 0.036036036036036036, 0.03903903903903904, 0.0, 0.036036036036036036, 0.39939939939939939, 1.0, 0.42642642642642642, 0.19519519519519518, 0.33633633633633636, 0.0090090090090090089, 0.61861861861861867, 0.42042042042042044, 0.35435435435435436, 0.36936936936936937, 0.29429429429429427]
right_42_gray.jpg;[0.0017905102954341987, 0.0, 0.046553267681289166, 0.14592658907788719, 0.21217547000895254, 0.77260519247985671, 1.0, 0.44583706356311548, 0.39659803043867503, 0.54431512981199637, 0.22023276633840644, 0.17726051924798567, 0.17726051924798567, 0.12712623097582812, 0.01611459265890779, 0.0098478066248880933, 0.0017905102954341987, 0.0, 0.046553267681289166, 0.14592658907788719, 0.21217547000895254, 0.77260519247985671, 1.0, 0.44583706356311548, 0.39659803043867503, 0.54431512981199637, 0.22023276633840644, 0.17726051924798567, 0.17726051924798567, 0.12712623097582812, 0.01611459265890779, 0.0098478066248880933]
left_76_gray.jpg;[0.13868613138686131, 0.099756690997566913, 0.0, 0.0, 0.014598540145985401, 0.63260340632603407, 1.0, 0.46472019464720193, 0.41362530413625304, 0.30170316301703165, 0.39416058394160586, 0.36496350364963503, 0.42092457420924573, 0.45255474452554745, 0.54744525547445255, 0.78345498783454992, 0.13868613138686131, 0.099756690997566913, 0.0, 0.0, 0.014598540145985401, 0.63260340632603407, 1.0, 0.46472019464720193, 0.41362530413625304, 0.30170316301703165, 0.39416058394160586, 0.36496350364963503, 0.42092457420924573, 0.45255474452554745, 0.54744525547445255, 0.78345498783454992]
right_26_gray.jpg;[0.15391705069124423, 0.18341013824884791, 0.23870967741935484, 0.28847926267281104, 0.35299539170506911, 0.55207373271889404, 1.0, 0.52626728110599075, 0.31428571428571428, 0.18341013824884791, 0.48110599078341015, 0.21566820276497695, 0.22488479262672811, 0.19078341013824884, 0.12350230414746544, 0.0, 0.15391705069124423, 0.18341013824884791, 0.23870967741935484, 0.28847926267281104, 0.35299539170506911, 0.55207373271889404, 1.0, 0.52626728110599075, 0.31428571428571428, 0.18341013824884791, 0.48110599078341015, 0.21566820276497695, 0.22488479262672811, 0.19078341013824884, 0.12350230414746544, 0.0]
right_5_gray.jpg;[0.0107421875, 0.0, 0.1240234375, 0.064453125, 0.107421875, 0.1943359375, 1.0, 0.38671875, 0.18359375, 0.2431640625, 0.5625, 0.2529296875, 0.23828125, 0.3349609375, 0.4912109375, 0.544921875, 0.0107421875, 0.0, 0.1240234375, 0.064453125, 0.107421875, 0.1943359375, 1.0, 0.38671875, 0.18359375, 0.2431640625, 0.5625, 0.2529296875, 0.23828125, 0.3349609375, 0.4912109375, 0.544921875]
left_88_gray.jpg;[0.054054054054054057, 0.13963963963963963, 0.054054054054054057, 0.076576576576576572, 0.25225225225225223, 0.20495495495495494, 0.38288288288288286, 1.0, 0.22297297297297297, 0.056306306306306307, 0.0, 0.46846846846846846, 0.34234234234234234, 0.25900900900900903, 0.27927927927927926, 0.26126126126126126, 0.054054054054054057, 0.13963963963963963, 0.054054054054054057, 0.076576576576576572, 0.25225225225225223, 0.20495495495495494, 0.38288288288288286, 1.0, 0.22297297297297297, 0.056306306306306307, 0.0, 0.46846846846846846, 0.34234234234234234, 0.25900900900900903, 0.27927927927927926, 0.26126126126126126]
right_89_gray.jpg;[0.091690544412607447, 0.1318051575931232, 0.13753581661891118, 0.18624641833810887, 0.23782234957020057, 0.61891117478510027, 1.0, 0.27793696275071633, 0.15472779369627507, 0.10601719197707736, 0.014326647564469915, 0.0, 0.14040114613180515, 0.17478510028653296, 0.25501432664756446, 0.20343839541547279, 0.091690544412607447, 0.1318051575931232, 0.13753581661891118, 0.18624641833810887, 0.23782234957020057, 0.61891117478510027, 1.0, 0.27793696275071633, 0.15472779369627507, 0.10601719197707736, 0.014326647564469915, 0.0, 0.14040114613180515, 0.17478510028653296, 0.25501432664756446, 0.20343839541547279]
left_40_gray.jpg;[0.17971334068357223, 0.22601984564498345, 0.4531422271223815, 0.36273428886438808, 0.40793825799338479, 0.39360529217199558, 1.0, 0.53252480705622929, 0.40904079382579933, 0.50496141124586547, 0.83241455347298787, 0.42447629547960308, 0.4696802646085998, 0.61852260198456455, 0.40352811466372657, 0.0, 0.17971334068357223, 0.22601984564498345, 0.4531422271223815, 0.36273428886438808, 0.40793825799338479, 0.39360529217199558, 1.0, 0.53252480705622929, 0.40904079382579933, 0.50496141124586547, 0.83241455347298787, 0.42447629547960308, 0.4696802646085998, 0.61852260198456455, 0.40352811466372657, 0.0]
left_8_gray.jpg;[0.0, 0.0, 0.0, 0.049718574108818012, 0.20637898686679174, 0.21106941838649157, 0.8217636022514071, 1.0, 0.40525328330206378, 0.34427767354596622, 0.49624765478424016, 0.27016885553470921, 0.25234521575984992, 0.2879924953095685, 0.2223264540337711, 0.23170731707317074, 0.0, 0.0, 0.0, 0.049718574108818012, 0.20637898686679174, 0.21106941838649157, 0.8217636022514071, 1.0, 0.40525328330206378, 0.34427767354596622, 0.49624765478424016, 0.27016885553470921, 0.25234521575984992, 0.2879924953095685, 0.2223264540337711, 0.23170731707317074]
left_50_gray.jpg;[0.3723849372384937, 0.29567642956764295, 0.16457461645746166, 0.17852161785216178, 0.17294281729428174, 0.54672245467224545, 1.0, 0.062761506276150625, 0.0027894002789400278, 0.20781032078103207, 0.48256624825662481, 0.075313807531380755, 0.0, 0.14225941422594143, 0.14504881450488144, 0.054393305439330547, 0.3723849372384937, 0.29567642956764295, 0.16457461645746166, 0.17852161785216178, 0.17294281729428174, 0.54672245467224545, 1.0, 0.062761506276150625, 0.0027894002789400278, 0.20781032078103207, 0.48256624825662481, 0.075313807531380755, 0.0, 0.14225941422594143, 0.14504881450488144, 0.054393305439330547]
right_83_gray.jpg;[0.02967359050445104, 0.48813056379821956, 0.16172106824925817, 0.11275964391691394, 0.15727002967359049, 0.22106824925816024, 1.0, 0.41097922848664686, 0.16320474777448071, 0.086053412462908013, 0.29970326409495551, 0.0, 0.21068249258160238, 0.24629080118694363, 0.37685459940652821, 0.34718100890207715, 0.02967359050445104, 0.48813056379821956, 0.16172106824925817, 0.11275964391691394, 0.15727002967359049, 0.22106824925816024, 1.0, 0.41097922848664686, 0.16320474777448071, 0.086053412462908013, 0.29970326409495551, 0.0, 0.21068249258160238, 0.24629080118694363, 0.37685459940652821, 0.34718100890207715]
right_60_gray.jpg;[0.0, 0.26002766251728909, 0.34716459197786997, 0.6749654218533887, 0.46196403872752423, 0.54080221300138309, 1.0, 0.44121715076071921, 0.46334716459197789, 0.91286307053941906, 0.61272475795297376, 0.27109266943291838, 0.22406639004149378, 0.37897648686030427, 0.16320885200553251, 0.26002766251728909, 0.0, 0.26002766251728909, 0.34716459197786997, 0.6749654218533887, 0.46196403872752423, 0.54080221300138309, 1.0, 0.44121715076071921, 0.46334716459197789, 0.91286307053941906, 0.61272475795297376, 0.27109266943291838, 0.22406639004149378, 0.37897648686030427, 0.16320885200553251, 0.26002766251728909]
left_35_gray.jpg;[0.045535714285714284, 0.014285714285714285, 0.0, 0.0, 0.29464285714285715, 0.29017857142857145, 1.0, 0.5044642857142857, 0.28928571428571431, 0.41339285714285712, 0.70267857142857137, 0.22232142857142856, 0.081250000000000003, 0.15089285714285713, 0.21785714285714286, 0.039285714285714285, 0.045535714285714284, 0.014285714285714285, 0.0, 0.0, 0.29464285714285715, 0.29017857142857145, 1.0, 0.5044642857142857, 0.28928571428571431, 0.41339285714285712, 0.70267857142857137, 0.22232142857142856, 0.081250000000000003, 0.15089285714285713, 0.21785714285714286, 0.039285714285714285]
left_20_gray.jpg;[0.062060889929742388, 0.028103044496487119, 0.0, 0.024590163934426229, 0.055035128805620608, 0.10070257611241218, 1.0, 0.33021077283372363, 0.060889929742388757, 0.052693208430913352, 0.32435597189695553, 0.32084309133489464, 0.2388758782201405, 0.62295081967213117, 0.6053864168618267, 0.54566744730679162, 0.062060889929742388, 0.028103044496487119, 0.0, 0.024590163934426229, 0.055035128805620608, 0.10070257611241218, 1.0, 0.33021077283372363, 0.060889929742388757, 0.052693208430913352, 0.32435597189695553, 0.32084309133489464, 0.2388758782201405, 0.62295081967213117, 0.6053864168618267, 0.54566744730679162]
right_54_gray.jpg;[0.042016806722689079, 0.027310924369747899, 0.0, 0.14495798319327732, 0.19012605042016806, 0.40231092436974791, 1.0, 0.40231092436974791, 0.10189075630252101, 0.29831932773109243, 0.16596638655462184, 0.0063025210084033615, 0.0094537815126050414, 0.042016806722689079, 0.040966386554621849, 0.098739495798319324, 0.042016806722689079, 0.027310924369747899, 0.0, 0.14495798319327732, 0.19012605042016806, 0.40231092436974791, 1.0, 0.40231092436974791, 0.10189075630252101, 0.29831932773109243, 0.16596638655462184, 0.0063025210084033615, 0.0094537815126050414, 0.042016806722689079, 0.040966386554621849, 0.098739495798319324]
left_84_gray.jpg;[0.10777202072538861, 0.063212435233160627, 0.0, 0.059067357512953368, 0.23626943005181347, 0.49119170984455957, 1.0, 0.62072538860103632, 0.45388601036269433, 0.26010362694300521, 0.28393782383419691, 0.16994818652849741, 0.24974093264248703, 0.23937823834196892, 0.26321243523316062, 0.17202072538860103, 0.10777202072538861, 0.063212435233160627, 0.0, 0.059067357512953368, 0.23626943005181347, 0.49119170984455957, 1.0, 0.62072538860103632, 0.45388601036269433, 0.26010362694300521, 0.28393782383419691, 0.16994818652849741, 0.24974093264248703, 0.23937823834196892, 0.26321243523316062, 0.17202072538860103]
right_50_gray.jpg;[0.28197674418604651, 0.17587209302325582, 0.011627906976744186, 0.010174418604651164, 0.0, 0.16860465116279069, 1.0, 0.20784883720930233, 0.078488372093023256, 0.23837209302325582, 0.64534883720930236, 0.18313953488372092, 0.17005813953488372, 0.19767441860465115, 0.26308139534883723, 0.14970930232558138, 0.28197674418604651, 0.17587209302325582, 0.011627906976744186, 0.010174418604651164, 0.0, 0.16860465116279069, 1.0, 0.20784883720930233, 0.078488372093023256, 0.23837209302325582, 0.64534883720930236, 0.18313953488372092, 0.17005813953488372, 0.19767441860465115, 0.26308139534883723, 0.14970930232558138]
right_77_gray.jpg;[0.051948051948051951, 0.12770562770562771, 0.069264069264069264, 0.0, 0.34848484848484851, 0.4264069264069264, 1.0, 0.53246753246753242, 0.10173160173160173, 0.15800865800865802, 0.2792207792207792, 0.15151515151515152, 0.16666666666666666, 0.34415584415584416, 0.18181818181818182, 0.41991341991341991, 0.051948051948051951, 0.12770562770562771, 0.069264069264069264, 0.0, 0.34848484848484851, 0.4264069264069264, 1.0, 0.53246753246753242, 0.10173160173160173, 0.15800865800865802, 0.2792207792207792, 0.15151515151515152, 0.16666666666666666, 0.34415584415584416, 0.18181818181818182, 0.41991341991341991]
left_59_gray.jpg;[0.10386473429951691, 0.10024154589371981, 0.025362318840579712, 0.0, 0.17632850241545894, 0.53502415458937203, 1.0, 0.25966183574879226, 0.068840579710144928, 0.33574879227053139, 0.64492753623188404, 0.47463768115942029, 0.45531400966183577, 0.56159420289855078, 0.40217391304347827, 0.27053140096618356, 0.10386473429951691, 0.10024154589371981, 0.025362318840579712, 0.0, 0.17632850241545894, 0.53502415458937203, 1.0, 0.25966183574879226, 0.068840579710144928, 0.33574879227053139, 0.64492753623188404, 0.47463768115942029, 0.45531400966183577, 0.56159420289855078, 0.40217391304347827, 0.27053140096618356]
left_61_gray.jpg;[0.093567251461988299, 0.0023391812865497076, 0.022222222222222223, 0.021052631578947368, 0.27485380116959063, 0.391812865497076, 1.0, 0.98947368421052628, 0.67134502923976613, 0.63742690058479534, 0.79415204678362572, 0.27953216374269008, 0.16374269005847952, 0.13567251461988303, 0.035087719298245612, 0.0, 0.093567251461988299, 0.0023391812865497076, 0.022222222222222223, 0.021052631578947368, 0.27485380116959063, 0.391812865497076, 1.0, 0.98947368421052628, 0.67134502923976613, 0.63742690058479534, 0.79415204678362572, 0.27953216374269008, 0.16374269005847952, 0.13567251461988303, 0.035087719298245612, 0.0]
right_64_gray.jpg;[0.054325955734406441, 0.0, 0.034205231388329982, 0.21126760563380281, 0.13078470824949698, 0.22937625754527163, 1.0, 0.51911468812877259, 0.19315895372233399, 0.33199195171026158, 0.3118712273641851, 0.2012072434607646, 0.23340040241448692, 0.32997987927565392, 0.26358148893360162, 0.13480885311871227, 0.054325955734406441, 0.0, 0.034205231388329982, 0.21126760563380281, 0.13078470824949698, 0.22937625754527163, 1.0, 0.51911468812877259, 0.19315895372233399, 0.33199195171026158, 0.3118712273641851, 0.2012072434607646, 0.23340040241448692, 0.32997987927565392, 0.26358148893360162, 0.13480885311871227]
right_16_gray.jpg;[0.086191732629727347, 0.0, 0.069481090589270003, 0.16094986807387862, 0.09498680738786279, 0.51363236587510996, 1.0, 0.33157431838170626, 0.22867194371152155, 0.56904133685136327, 0.24538258575197888, 0.42040457343887422, 0.34564643799472294, 0.32102022867194369, 0.23834652594547054, 0.21547933157431839, 0.086191732629727347, 0.0, 0.069481090589270003, 0.16094986807387862, 0.09498680738786279, 0.51363236587510996, 1.0, 0.33157431838170626, 0.22867194371152155, 0.56904133685136327, 0.24538258575197888, 0.42040457343887422, 0.34564643799472294, 0.32102022867194369, 0.23834652594547054, 0.21547933157431839]
right_62_gray.jpg;[0.060070671378091869, 0.047703180212014133, 0.067137809187279157, 0.0, 0.010600706713780919, 0.24734982332155478, 1.0, 0.40106007067137811, 0.095406360424028266, 0.051236749116607777, 0.46819787985865724, 0.42756183745583037, 0.24558303886925795, 0.31625441696113077, 0.30212014134275617, 0.24381625441696114, 0.060070671378091869, 0.047703180212014133, 0.067137809187279157, 0.0, 0.010600706713780919, 0.24734982332155478, 1.0, 0.40106007067137811, 0.095406360424028266, 0.051236749116607777, 0.46819787985865724, 0.42756183745583037, 0.24558303886925795, 0.31625441696113077, 0.30212014134275617, 0.24381625441696114]
right_2_gray.jpg;[0.44370308590492075, 0.46038365304420348, 0.5029190992493745, 0.48040033361134277, 0.35446205170975814, 0.46872393661384487, 1.0, 0.39032527105921599, 0.2085070892410342, 0.18849040867389491, 0.50375312760633861, 0.25020850708924103, 0.096747289407839873, 0.13094245204336946, 0.1134278565471226, 0.0, 0.44370308590492075, 0.46038365304420348, 0.5029190992493745, 0.48040033361134277, 0.35446205170975814, 0.46872393661384487, 1.0, 0.39032527105921599, 0.2085070892410342, 0.18849040867389491, 0.50375312760633861, 0.25020850708924103, 0.096747289407839873, 0.13094245204336946, 0.1134278565471226, 0.0]
right_63_gray.jpg;[0.17955112219451372, 0.084788029925187039, 0.0, 0.36408977556109728, 0.3491271820448878, 0.29426433915211969, 1.0, 0.72069825436408974, 0.19451371571072318, 0.53117206982543641, 0.95261845386533661, 0.12967581047381546, 0.34413965087281795, 0.42144638403990026, 0.44139650872817954, 0.486284289276808, 0.17955112219451372, 0.084788029925187039, 0.0, 0.36408977556109728, 0.3491271820448878, 0.29426433915211969, 1.0, 0.72069825436408974, 0.19451371571072318, 0.53117206982543641, 0.95261845386533661, 0.12967581047381546, 0.34413965087281795, 0.42144638403990026, 0.44139650872817954, 0.486284289276808]
right_68_gray.jpg;[0.0, 0.09880239520958084, 0.0, 0.17514970059880239, 0.3473053892215569, 0.30988023952095806, 1.0, 0.23802395209580837, 0.17964071856287425, 0.13023952095808383, 0.2470059880239521, 0.16167664670658682, 0.091317365269461076, 0.1407185628742515, 0.1317365269461078, 0.029940119760479042, 0.0, 0.09880239520958084, 0.0, 0.17514970059880239, 0.3473053892215569, 0.30988023952095806, 1.0, 0.23802395209580837, 0.17964071856287425, 0.13023952095808383, 0.2470059880239521, 0.16167664670658682, 0.091317365269461076, 0.1407185628742515, 0.1317365269461078, 0.029940119760479042]
right_72_gray.jpg;[0.1598360655737705, 0.4098360655737705, 0.4344262295081967, 0.42622950819672129, 0.0, 0.17622950819672131, 1.0, 0.79918032786885251, 0.31147540983606559, 0.22950819672131148, 0.3401639344262295, 0.38934426229508196, 0.55737704918032782, 0.47950819672131145, 0.71311475409836067, 0.74590163934426235, 0.1598360655737705, 0.4098360655737705, 0.4344262295081967, 0.42622950819672129, 0.0, 0.17622950819672131, 1.0, 0.79918032786885251, 0.31147540983606559, 0.22950819672131148, 0.3401639344262295, 0.38934426229508196, 0.55737704918032782, 0.47950819672131145, 0.71311475409836067, 0.74590163934426235]
left_57_gray.jpg;[0.14374999999999999, 0.033333333333333333, 0.0, 0.09166666666666666, 0.1125, 0.24374999999999999, 0.72499999999999998, 1.0, 0.4375, 0.64375000000000004, 0.52500000000000002, 0.52708333333333335, 0.31874999999999998, 0.45208333333333334, 0.60833333333333328, 0.28541666666666665, 0.14374999999999999, 0.033333333333333333, 0.0, 0.09166666666666666, 0.1125, 0.24374999999999999, 0.72499999999999998, 1.0, 0.4375, 0.64375000000000004, 0.52500000000000002, 0.52708333333333335, 0.31874999999999998, 0.45208333333333334, 0.60833333333333328, 0.28541666666666665]
left_68_gray.jpg;[0.059701492537313432, 0.029850746268656716, 0.0, 0.29104477611940299, 0.33283582089552238, 0.47014925373134331, 1.0, 0.36865671641791042, 0.36567164179104478, 0.32537313432835818, 0.27761194029850744, 0.14776119402985075, 0.16716417910447762, 0.23283582089552238, 0.18358208955223881, 0.11492537313432835, 0.059701492537313432, 0.029850746268656716, 0.0, 0.29104477611940299, 0.33283582089552238, 0.47014925373134331, 1.0, 0.36865671641791042, 0.36567164179104478, 0.32537313432835818, 0.27761194029850744, 0.14776119402985075, 0.16716417910447762, 0.23283582089552238, 0.18358208955223881, 0.11492537313432835]
right_19_gray.jpg;[0.0, 0.074946466809421838, 0.036402569593147749, 0.087794432548179868, 0.11991434689507495, 0.32762312633832974, 1.0, 0.29764453961456105, 0.26231263383297643, 0.43576017130620986, 0.35117773019271947, 0.13383297644539616, 0.2955032119914347, 0.33940042826552463, 0.40364025695931477, 0.59635974304068518, 0.0, 0.074946466809421838, 0.036402569593147749, 0.087794432548179868, 0.11991434689507495, 0.32762312633832974, 1.0, 0.29764453961456105, 0.26231263383297643, 0.43576017130620986, 0.35117773019271947, 0.13383297644539616, 0.2955032119914347, 0.33940042826552463, 0.40364025695931477, 0.59635974304068518]
right_41_gray.jpg;[0.16014897579143389, 0.15828677839851024, 0.27932960893854747, 0.4450651769087523, 0.46182495344506519, 1.0, 0.96461824953445063, 0.0, 0.42271880819366853, 0.9013035381750466, 0.48789571694599626, 0.20670391061452514, 0.23836126629422719, 0.25698324022346369, 0.19925512104283055, 0.2271880819366853, 0.16014897579143389, 0.15828677839851024, 0.27932960893854747, 0.4450651769087523, 0.46182495344506519, 1.0, 0.96461824953445063, 0.0, 0.42271880819366853, 0.9013035381750466, 0.48789571694599626, 0.20670391061452514, 0.23836126629422719, 0.25698324022346369, 0.19925512104283055, 0.2271880819366853]
right_78_gray.jpg;[0.017182130584192441, 0.66666666666666663, 0.96907216494845361, 1.0, 0.68384879725085912, 0.42268041237113402, 0.4845360824742268, 0.21305841924398625, 0.15807560137457044, 0.0, 0.054982817869415807, 0.08247422680412371, 0.14089347079037801, 0.17869415807560138, 0.058419243986254296, 0.07903780068728522, 0.017182130584192441, 0.66666666666666663, 0.96907216494845361, 1.0, 0.68384879725085912, 0.42268041237113402, 0.4845360824742268, 0.21305841924398625, 0.15807560137457044, 0.0, 0.054982817869415807, 0.08247422680412371, 0.14089347079037801, 0.17869415807560138, 0.058419243986254296, 0.07903780068728522]
left_4_gray.jpg;[0.0, 0.051522248243559721, 0.13895394223263074, 0.017954722872755659, 0.18266978922716628, 0.39344262295081966, 1.0, 0.33567525370804058, 0.28259172521467602, 0.20218579234972678, 0.17642466822794692, 0.12568306010928962, 0.10460577673692428, 0.1249024199843872, 0.11007025761124122, 0.18891491022638562, 0.0, 0.051522248243559721, 0.13895394223263074, 0.017954722872755659, 0.18266978922716628, 0.39344262295081966, 1.0, 0.33567525370804058, 0.28259172521467602, 0.20218579234972678, 0.17642466822794692, 0.12568306010928962, 0.10460577673692428, 0.1249024199843872, 0.11007025761124122, 0.18891491022638562]
right_17_gray.jpg;[0.05336426914153132, 0.18561484918793503, 0.30162412993039445, 0.31322505800464034, 0.12529002320185614, 1.0, 0.89327146171693739, 0.18561484918793503, 0.16937354988399073, 0.14153132250580047, 0.71693735498839906, 0.0, 0.1902552204176334, 0.49187935034802782, 0.16241299303944315, 0.16937354988399073, 0.05336426914153132, 0.18561484918793503, 0.30162412993039445, 0.31322505800464034, 0.12529002320185614, 1.0, 0.89327146171693739, 0.18561484918793503, 0.16937354988399073, 0.14153132250580047, 0.71693735498839906, 0.0, 0.1902552204176334, 0.49187935034802782, 0.16241299303944315, 0.16937354988399073]
left_58_gray.jpg;[0.0, 0.070645554202192443, 0.22655298416565164, 0.27527405602923266, 0.2679658952496955, 0.84287454323995126, 1.0, 0.28258221680876977, 0.14859926918392205, 0.23995127892813642, 0.4591961023142509, 0.25943970767356883, 0.14129110840438489, 0.20219244823386115, 0.34713763702801459, 0.30694275274056027, 0.0, 0.070645554202192443, 0.22655298416565164, 0.27527405602923266, 0.2679658952496955, 0.84287454323995126, 1.0, 0.28258221680876977, 0.14859926918392205, 0.23995127892813642, 0.4591961023142509, 0.25943970767356883, 0.14129110840438489, 0.20219244823386115, 0.34713763702801459, 0.30694275274056027]
